,Unnamed: 0,track,artist,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorus_hit,sections,target
3262,10608,Etiske retningslinjer for tryllekunstnere,Black Debbath,spotify:track:4b3kmpPChGuZxNgMYnhVWd,0.433,0.502,0,-8.089,0,0.0331,0.0012,9.82e-05,0.111,0.155,117.04799999999999,271013,3,64.79321,9,0
3263,3532,Thinking Out Loud,Ed Sheeran,spotify:track:34gCuhDGsG4bRPIf9bb02f,0.7809999999999999,0.445,2,-6.061,1,0.0295,0.474,0.0,0.184,0.591,78.998,281560,4,36.66626,14,1
3264,11023,Glass: FaÃ§ades,Philip Glass,spotify:track:3nlSXYClkqf41jNftMvIwG,0.19,0.0425,10,-26.498,1,0.0475,0.977,0.978,0.094,0.034,67.561,469907,4,40.61792,17,0
3265,2191,Make It Rain,Fat Joe Featuring Lil Wayne,spotify:track:1Ji8DhJGIQuV9kBiTgcChh,0.7440000000000001,0.6970000000000001,11,-5.063,0,0.19699999999999998,0.0106,0.0,0.0842,0.767,149.28,247413,4,42.63475,9,1
3266,6546,RÃ©veille le punk (Full Metal Mix) - Remastered,Svinkels,spotify:track:6Jpz5UtfVGJnZAYUArNVC0,0.588,0.865,9,-4.645,0,0.217,0.000526,0.0,0.16,0.762,94.785,278627,4,41.74928,9,0
3267,9957,Returning,Binary One,spotify:track:0jlQn5ENU6pt3yDRlMDgjB,0.139,0.0403,0,-30.162,0,0.0666,0.99,0.937,0.0921,0.0383,87.34,235172,4,23.387439999999998,13,0
3268,3793,Say It,Tory Lanez,spotify:track:2Gyc6e2cLxA5hoX1NOvYnU,0.546,0.529,11,-10.511,0,0.0583,0.0862,6.5e-06,0.124,0.247,107.331,237787,4,18.540960000000002,12,1
3269,9151,Shake It Off,Taylor Swift,spotify:track:5xTtaWoae3wi06K5WfVUUH,0.648,0.785,7,-5.414,1,0.165,0.0561,0.0,0.14800000000000002,0.943,160.02,219200,4,48.31277,10,1
3270,10445,The Heart Of Worship,Matt Redman,spotify:track:5N23UhzMfAuCYjwhSbTQwH,0.507,0.28,3,-10.284,1,0.0282,0.775,0.000264,0.122,0.233,139.791,318120,4,81.55273000000001,12,0
3271,7361,Reality,Kenny Chesney,spotify:track:0X0zDB7RqpWOIwCHGr2Whu,0.315,0.925,0,-4.507,1,0.11699999999999999,0.00296,0.0642,0.114,0.415,185.305,210640,4,31.125290000000003,10,1
3272,11216,Fallout (Of Our Being),Nausea,spotify:track:6SO0RfXtb6kgYO17lNwKn8,0.308,0.935,2,-7.309,0,0.124,0.0025399999999999997,0.203,0.303,0.171,89.54700000000001,115853,4,71.55419,4,0
3273,7365,Mr. Mom,Lonestar,spotify:track:0jSIovJtKxEXH6vI4oRx7I,0.505,0.8420000000000001,10,-3.3160000000000003,1,0.0475,0.0576,0.0,0.111,0.6709999999999999,172.136,208693,4,18.50444,10,1
3274,11853,Enginn Prikantur Her,Leoncie,spotify:track:6xA0s3jVObgnD9smsJNghH,0.696,0.883,7,-5.209,1,0.115,0.527,0.0,0.0923,0.927,154.91299999999998,124720,4,30.628770000000003,7,0
3275,8783,Damaged,Danity Kane,spotify:track:4yHFxB8kzzeuNvoouR8N0N,0.774,0.653,8,-5.1579999999999995,0,0.05,0.0912,0.0,0.151,0.818,120.01,244267,4,58.04241999999999,12,1
3276,3982,Speed,Montgomery Gentry,spotify:track:5sPjFaqbhprKmMGD8haEkh,,0.6990000000000001,8,-8.169,1,0.0286,0.0171,1.61e-06,0.168,0.325,87.971,239893,4,56.9577,12,1
3277,6497,Insane,Flume,spotify:track:0ULEBRTLZhgKisTpgKzAuB,0.348,0.536,5,-8.257,0,0.0454,0.0505,5.9699999999999994e-05,0.121,0.0479,188.06900000000002,213884,4,41.30356,14,0
3278,2630,Cosmo Funk,Snail's House,spotify:track:0fHaaCJcMQtXiXd3yQVqzq,0.6759999999999999,0.8340000000000001,4,-5.357,0,0.0526,0.0044,0.0906,0.0573,0.625,122.02,288341,4,72.58903000000001,11,0
3279,5721,Call For War,Grave Digger,spotify:track:1vygswu0JAaOb93yxceZ6z,,0.992,4,-5.917000000000001,1,0.0925,1.0800000000000002e-05,0.00412,0.327,0.17300000000000001,170.15900000000002,199387,4,32.41097,11,0
3280,10093,FÃ¤erie Metal (Live),Nuit Noire,spotify:track:6Fp29Y9ryjtJRWqpeDQaqD,0.11199999999999999,0.991,11,-5.902,0,0.07400000000000001,0.823,0.992,0.925,0.037000000000000005,79.554,492067,4,16.394389999999998,18,0
3281,2526,Printemps Ã©meraude,Alcest,spotify:track:0ms0Ege78ppeXbb3qfAf4R,0.39299999999999996,0.8420000000000001,8,-6.829,1,0.0568,0.015,0.866,0.121,0.17300000000000001,117.01100000000001,439720,4,86.82977,12,0
3282,7058,AdhÄn,Arve Henriksen,spotify:track:6z73wjcf9actsqCh729UVr,0.191,0.0732,6,-21.855999999999998,0,0.0455,0.977,0.929,0.344,0.157,68.93,200890,4,30.82065,9,0
3283,9944,Boston,Edo. G,spotify:track:1n6YasJJW0Lo1MRywx3JYV,0.568,0.9129999999999999,4,-4.718999999999999,0,0.371,0.0746,0.191,0.18899999999999997,0.7759999999999999,91.95700000000001,201533,4,31.09368,8,0
3284,1836,Hype,Drake,spotify:track:5NFYuqu8V6QXc6mzcLImd6,0.787,0.635,4,-8.282,0,0.153,0.0255,0.0,0.35600000000000004,0.23800000000000002,130.014,209413,4,23.79898,13,1
3285,886,Nobody Else But You,Trey Songz,spotify:track:1HOUzEsetdIPSpAgRPhZQt,0.708,0.612,5,-6.379,0,0.122,,0.0,0.27699999999999997,0.263,139.91299999999998,229013,4,32.22175,10,1
3286,2583,Hate Me,Ellie Goulding & Juice WRLD,spotify:track:6kls8cSlUyHW2BUOkDJIZE,0.657,0.768,8,-4.628,1,0.0507,0.10800000000000001,0.0,0.14400000000000002,0.759,75.025,186223,4,41.81393,10,1
3287,8629,Stretched Linen Over Contorted Bodies,Nero's Day At Disneyland,spotify:track:5PjXD5ZiY9PqjXZDYdUwv3,0.495,0.982,10,-2.964,0,0.141,0.019,0.601,0.0621,0.639,112.65899999999999,198013,4,96.43689,7,0
3288,3008,Take A Break,Scooter,spotify:track:1hDYSuW3C7zwf3iOOUZSB8,0.519,0.945,4,-6.3020000000000005,0,0.0541,0.0124,0.131,0.67,0.10300000000000001,142.033,255600,4,33.59435,13,0
3289,2463,The Only Exception,Paramore,spotify:track:7JIuqL4ZqkpfGKQhYlrirs,0.452,0.563,4,-6.607,1,0.0272,0.14400000000000002,0.0,0.14300000000000002,0.209,137.715,267653,3,42.47915,12,1
3290,2976,The Sun Today,Alela Diane,spotify:track:6vN5bE8FxUxoA83040qFxo,0.425,0.0572,0,-12.595999999999998,0,0.0406,0.956,2.7600000000000003e-05,0.11,0.268,115.721,172587,3,70.57972,7,0
3291,4672,On The Road,Post Malone Featuring Meek Mill & Lil Baby,spotify:track:12Fkyg9lpmaz2zmKOfw2Y2,,0.737,7,-5.046,1,0.109,0.0589,0.0,0.102,0.21,112.93,218320,5,35.61546,13,1
3292,11733,The Way I Am,Ingrid Michaelson,spotify:track:43ddJFnP8m3PzNJXiHuiyJ,0.877,0.259,5,-9.302,1,0.0427,0.7709999999999999,8.98e-06,0.10800000000000001,0.32,119.98899999999999,135387,4,30.215259999999997,7,1
3293,7062,Jan-79,mewithoutYou,spotify:track:0BMzC3hYff1zj2MsllexiU,0.45299999999999996,0.956,4,-4.973,1,0.0666,0.0014,0.877,0.0997,0.26899999999999996,81.529,206440,4,36.69378,8,0
3294,10659,Careless Whisper,Seether,spotify:track:46eHxWRKmtYhUHPDRgclt6,0.469,0.943,2,-4.196000000000001,1,0.102,6.07e-05,0.00547,0.0717,0.358,134.031,296973,4,36.82457,11,1
3295,11302,Ravelin,The Shaking Sensations,spotify:track:1ymKgq5Mfrg1Nx3TcunQ1D,0.308,0.628,2,-10.604000000000001,1,0.0347,0.00048499999999999997,0.8909999999999999,0.105,0.0991,91.211,303500,3,33.25391,10,0
3296,944,Scandalous,Mis-Teeq,spotify:track:3stnrhzN0lzZFskbaZ5sEw,0.7340000000000001,0.6679999999999999,0,-3.935,0,0.0349,,0.0,0.0925,0.6509999999999999,99.971,238840,4,35.54873,12,1
3297,4996,Gunpowder And Lead,Miranda Lambert,spotify:track:3z1PqYwMtct2Dm4R9lhWnT,0.33299999999999996,0.907,0,-3.1910000000000003,1,0.0959,0.153,0.0,0.395,0.353,187.826,191693,4,37.86253,7,1
3298,11447,La Modelo,Ozuna x Cardi B,spotify:track:2SbzdGpOKlH3HIAGTWTbwU,0.574,0.7340000000000001,1,-2.697,1,0.0728,0.24100000000000002,0.00806,0.0962,0.769,98.023,255507,4,95.04853,10,1
3299,455,Irieteration,Andreilien,spotify:track:6zMY89G17lIO2gjogXc5hf,0.696,0.879,2,-5.949,1,0.128,0.000136,0.0386,0.419,0.387,98.04799999999999,239031,4,50.857929999999996,7,0
3300,8095,We Have Trust in Ourselves,Approaching Nirvana,spotify:track:38nivTdhzwimvPfTMIKBGL,0.183,0.309,2,-10.81,0,0.032,0.0469,0.8440000000000001,0.0795,0.0549,74.051,120998,4,59.04005,5,0
3301,4791,Immortals,Fall Out Boy,spotify:track:3Te8uLyit6X3ncNW8Fp3K2,,0.868,2,-3.6060000000000003,1,0.07,0.00131,1.54e-06,0.6709999999999999,0.475,108.01700000000001,189387,4,23.199289999999998,9,1
3302,373,This Beat,Agent K,spotify:track:1XZ67EIm9CdtyysfF6KmoP,0.507,0.833,9,-6.234,1,0.0603,,0.157,0.0808,0.198,127.611,258462,4,29.557779999999998,8,0
3303,4409,I Wish You Would,DJ Khaled Featuring Kanye West & Rick Ross,spotify:track:0n0HybfiBU3YDQNVtWugtm,0.705,0.873,5,-1.311,1,0.0504,0.0497,0.0,0.342,0.619,141.97299999999998,237347,4,26.883029999999998,11,1
3304,9742,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,spotify:track:6mH3qVIeOsnQIAho5eWwhH,0.878,0.455,0,-8.845,1,0.077,0.0462,0.00484,0.0353,0.79,129.953,128013,4,30.58642,7,1
3305,4438,Needy,Ariana Grande,spotify:track:1IVnvJN9oC3pDYv9qpAnj7,0.317,0.474,7,-6.314,0,0.0661,0.6990000000000001,0.0,0.945,0.318,76.592,174295,4,35.96986,8,1
3306,5298,New World,DeVotchKa,spotify:track:5VtyF6ie8ru3kc3Zj5W2Xp,0.358,0.467,4,-9.757,1,0.0261,0.41,0.0475,0.0951,0.209,189.485,314840,3,23.57104,11,0
3307,3115,Nocturnal,The Black Dahlia Murder,spotify:track:0b01eiSseb2nvVa9izc2rJ,0.302,0.9840000000000001,1,-3.142,1,0.125,0.000101,2.91e-06,0.701,0.165,100.723,192933,3,35.96933,10,0
3308,9208,Kagerou,BABYMETAL,spotify:track:4kNujQGCx2ytNLfYIEIcYP,0.425,0.941,8,-2.326,1,0.077,3.1e-05,0.0168,0.409,0.282,97.49799999999999,210679,4,23.637220000000003,10,0
3309,8304,"2007, The Year Punk Broke (My Heart)",Los Campesinos!,spotify:track:56PuVHKoIpqHJCDeYaQy3j,0.215,0.927,0,-3.716,1,0.0407,4.78e-06,0.8320000000000001,0.0915,0.39299999999999996,142.51,283893,4,67.94078,9,0
3310,11015,Cowgirls Don't Cry,Brooks & Dunn Featuring Reba McEntire,spotify:track:76fUOrKOcUnAceODDPBidy,0.6559999999999999,0.6679999999999999,9,-5.251,1,0.0303,0.0626,2.78e-06,0.179,0.617,114.905,219813,4,39.94924,10,1
3311,6769,Disconnect The Dots,of Montreal,spotify:track:3n4huoQz0VuJxM5ijcNYno,,0.861,8,-6.553999999999999,0,0.0432,0.00611,0.784,0.113,0.875,136.989,265573,4,29.70212,14,0
3312,1818,Don't Tell 'Em,Jeremih Featuring YG,spotify:track:0Dc7J9VPV4eOInoxUiZrsL,0.856,0.527,2,-5.225,1,0.0997,0.392,0.0,0.11,0.386,98.052,266840,4,30.122490000000003,15,1
3313,3658,Don't Forget,Demi Lovato,spotify:track:4He7bzKBaiu7CRz4wGkZzx,0.6409999999999999,0.451,4,-7.694,1,0.0899,0.507,1.71e-06,0.629,0.612,179.967,223160,4,38.32154,11,1
3314,9050,King Pazuzu,Deathchain,spotify:track:45UAabPYtMgChmXIMsNRf7,0.434,0.968,10,-5.809,0,0.0731,0.0,0.607,0.17800000000000002,0.15,104.993,321133,4,41.53168,12,0
3315,2230,Homeboy,Eric Church,spotify:track:29aSfWddeZJCfnrcMb20sy,0.5579999999999999,0.6729999999999999,6,-4.914,1,0.0291,0.015,0.000655,0.0758,0.445,139.985,227227,4,67.51661,6,1
3316,5217,Caught Out There,Kelis,spotify:track:1nZkrUFLq265za9lofFO3p,0.848,0.691,7,-6.775,1,0.09300000000000001,0.0512,0.008029999999999999,0.0723,0.922,92.99600000000001,291707,4,59.72263,12,1
3317,2780,I'm Still A Guy,Brad Paisley,spotify:track:10K3cLNxSH5XLs9X951hLR,0.494,0.599,2,-6.836,1,0.0316,0.10400000000000001,0.0,0.0882,0.457,163.72899999999998,248787,3,23.8659,13,1
3318,12228,Tiger Rock,Limited Express (has Gone?),spotify:track:3vnwjxQ5xMKV1PSKhIk6Qh,0.514,0.953,9,-5.024,1,0.35100000000000003,0.43,0.000264,0.898,0.247,113.04299999999999,172133,4,40.69571,8,0
3319,4928,Say My Name,Destiny's Child,spotify:track:7H6ev70Weq6DdpZyyTmUXk,0.713,0.6779999999999999,5,-3.525,0,0.102,0.273,0.0,0.149,0.7340000000000001,138.009,271333,4,31.03915,12,1
3320,1235,Fallout (Of Our Being),Nausea,spotify:track:2AyIFQ6caNfTpVLef1xqWr,0.292,0.9640000000000001,2,-5.272,1,0.0935,3.15e-06,0.654,0.16899999999999998,0.462,93.395,114040,4,33.431670000000004,7,0
3321,7793,Never Ever,Ciara Featuring Young Jeezy,spotify:track:2WhK5VFQ0YRjCzgwbhY86X,0.669,0.725,11,-6.386,1,0.0337,0.0215,0.0,0.158,0.287,131.963,272602,4,18.461029999999997,12,1
3322,9555,Shake Shake Shake,White Denim,spotify:track:3ejNCuYeXYo06jEVBKe2Py,,0.8059999999999999,11,-4.204,0,0.0895,0.00223,0.77,0.261,0.5539999999999999,179.768,156533,4,44.1766,9,0
3323,2785,Grounded,Approaching Nirvana,spotify:track:4o7K8Mb3ww0NnerXuZ2VuK,0.27899999999999997,0.259,0,-11.694,1,0.0317,0.522,0.763,0.302,0.0364,118.228,176968,3,45.08377,7,0
3324,10820,Song For The Lonely,Cher,spotify:track:6xYFrVQu3yAhcnzzmY6lgB,0.5479999999999999,0.915,0,-7.01,1,0.0556,0.00528,0.0,0.18600000000000003,0.38,129.972,202600,4,29.761979999999998,9,1
3325,5406,Level Up,Ciara,spotify:track:5ubwXXOsH9bUhZsQ0Cybha,,0.825,1,-4.666,1,0.16899999999999998,0.0142,0.0107,0.121,0.584,152.914,204150,4,16.2956,13,1
3326,65,Glamorous,,,,0.755,0,-6.4079999999999995,1,,0.28800000000000003,0.0,0.0857,0.623,130.99,246573,4,30.98211,12,1
3327,7473,I'm A Hustla,Cassidy,spotify:track:41D6aNNTmUUd7fWlVNWMN8,0.727,0.9129999999999999,8,-5.571000000000001,0,0.306,0.28300000000000003,0.0,0.527,0.618,90.985,259933,4,34.15031,9,1
3328,5366,"Jesus, Take The Wheel",Carrie Underwood,spotify:track:3lec3CzDPAxsZokPph5w87,,0.518,2,-3.537,1,0.0302,0.665,0.0,0.106,0.135,76.572,226493,4,63.86251,9,1
3329,10059,Feels Like Today,Rascal Flatts,spotify:track:0PprD6oGodYXihViAHuoOc,0.364,0.72,6,-4.237,1,0.0274,0.0398,0.000458,0.213,0.39299999999999996,170.093,200733,3,21.903679999999998,9,1
3330,3374,Numb/Encore,Jay-Z/Linkin Park,spotify:track:5sNESr6pQfIhL3krM8CtZn,0.687,0.7929999999999999,2,-4.254,1,0.166,0.0603,0.0,0.5820000000000001,0.7509999999999999,107.045,205733,4,61.8442,8,1
3331,4220,Soul Sista,Bilal,spotify:track:54SqlaPV5mzRTBBWdnE1OO,0.598,0.41200000000000003,11,-9.838,1,0.14,0.815,0.000352,0.114,0.431,146.039,339847,4,28.833190000000002,18,1
3332,9500,Whistle While You Twurk,Ying Yang Twins,spotify:track:1LMAQunVS6Dq8wEqQnsL8Y,0.935,0.608,1,-7.236000000000001,0,0.085,0.00155,0.0,0.342,0.0664,101.992,265440,4,25.26569,10,1
3333,3035,Nothing Daunted (Gallow's Pole Rock n' Roll),Amoral,spotify:track:1xHtyirhFL7c8aDCS0CeYE,0.315,0.9229999999999999,0,-5.7010000000000005,1,0.0907,2.8000000000000003e-05,0.0933,0.34,0.40700000000000003,130.276,489013,4,42.847390000000004,26,0
3334,9983,She Ain't You,Chris Brown,spotify:track:3dhvQUA0NyrAea4vQ7X6Gn,0.634,0.716,2,-6.502000000000001,1,0.128,0.0341,0.0,0.0877,0.619,91.039,248107,4,83.98167,8,1
3335,4917,Rareform,After The Burial,spotify:track:3zEQaFiTliL3AkrsVa6FKd,0.32899999999999996,0.945,1,-3.638,1,0.21600000000000003,7.12e-06,0.276,0.11,0.162,124.954,183320,4,75.84100000000001,8,0
3336,12147,Call It Off,Tegan and Sara,spotify:track:0Bo7grcJ9Api986n2RNcA8,0.608,0.322,3,-8.722000000000001,1,0.0334,0.42700000000000005,5.05e-06,0.11900000000000001,0.275,150.3,141493,4,20.10601,8,0
3337,6976,Hate It Or Love It,The Game Featuring 50 Cent,spotify:track:2wGSgTmgSF3xjRrHkTc25R,0.802,0.785,9,-4.781000000000001,1,0.207,0.14,0.0,0.12300000000000001,0.435,99.99799999999999,206400,4,38.8086,12,1
3338,3455,Missing You,Case,spotify:track:0CmXXEwul09Kf8X68lPA5l,0.612,0.579,1,-6.417000000000001,0,0.0553,0.285,0.0,0.0556,0.716,86.31,284667,4,24.45801,12,1
3339,7018,Cold,Maroon 5 Featuring Future,spotify:track:7gwLQ4tZ5UdZ7qNcDyJ8wr,0.693,0.7170000000000001,9,-6.346,0,0.107,0.14,0.0,0.0464,0.41200000000000003,99.836,234308,4,27.39501,11,1
3340,9250,Sweet in the Middle,DaVido,spotify:track:2ylO41DTQwQv1QH1mSP3cH,0.71,0.603,8,-7.234,0,0.11,0.33,0.0,0.358,0.434,109.81200000000001,248727,4,24.38208,11,0
3341,11025,How Many Drinks?,Miguel,spotify:track:5ctk3VJoHoURSiwkCJn2bf,0.379,0.608,0,-7.011,0,0.134,0.0031100000000000004,0.000614,0.248,0.24100000000000002,81.822,272987,4,23.39487,9,1
3342,10326,Waiting For The End,Linkin Park,spotify:track:1V4Bq9kYHMk9yILUp5z3o3,0.48700000000000004,0.961,4,-4.138999999999999,1,0.132,0.0415,1.15e-06,0.5529999999999999,0.32299999999999995,170.005,231680,4,45.959379999999996,10,1
3343,9966,Bloodline,Northlane,spotify:track:2gYLeC5Ikd8DFSJfwGZJp3,0.514,0.9640000000000001,6,-6.78,1,0.0992,8.3e-05,0.196,0.13699999999999998,0.40399999999999997,97.492,205667,4,40.118829999999996,9,0
3344,6783,"String Quartet No. 14 in D Minor, D. 810, ""Death and the Maiden"": II. Andante con moto",Franz Schubert,spotify:track:7sETVxBzI6MmzsA0rvdhNB,,0.0854,7,-25.138,0,0.0491,0.897,0.5,0.129,0.0763,107.571,826336,4,44.3776,41,0
3345,4447,Real Live Woman,Trisha Yearwood,spotify:track:3a1zG1WBUNifXQjBKzsgSm,0.626,0.41,10,-8.551,1,0.0284,0.616,3.13e-05,0.145,0.34600000000000003,126.51700000000001,234400,4,55.31766,10,1
3346,11690,And There in Eternity We Shall Merge,Tears of Mankind,spotify:track:1ZoJ1BlSDFdtxW5pseHeww,0.36200000000000004,0.505,9,-8.568999999999999,1,0.0436,0.00151,0.9,0.15,0.11199999999999999,115.336,568867,4,77.69364,21,0
3347,8663,Your Love,Nicki Minaj,spotify:track:3bGxiCPouq52ZtI8ybMCX5,0.424,0.52,11,-10.231,1,0.34299999999999997,0.0020399999999999997,0.00413,0.41100000000000003,0.184,189.613,245253,4,36.69075,13,1
3348,2937,Pistah,Shabareesh Varma,spotify:track:2a1YUz7cinb0zlBaYncJ8U,0.628,0.746,6,-8.086,0,0.17,0.0659,0.0046700000000000005,0.10300000000000001,0.688,171.899,146940,4,46.789320000000004,7,0
3349,3393,(Got My) Rock Pants On,Turing Machine,spotify:track:7EfntqmMYHflYtGWM7d6gU,0.248,0.8140000000000001,2,-6.542000000000001,1,0.035,0.000244,0.7879999999999999,0.114,0.28800000000000003,160.084,582333,4,20.07314,17,0
3350,11289,Lizard - Claxixx Mix,Mauro Picotto,spotify:track:5y3RCEHsystHsdaN6DiFnt,0.745,0.86,9,-10.044,0,0.0531,0.00817,0.841,0.11199999999999999,0.08199999999999999,134.30100000000002,164541,4,26.815479999999997,6,0
3351,3946,Roses,The Chainsmokers Featuring Rozes,spotify:track:3vv9phIu6Y1vX3jcqaGz5Z,0.713,0.802,4,-7.055,1,0.0561,0.0435,0.0037700000000000003,0.309,0.34299999999999997,100.001,226739,4,47.93499,11,1
3352,1671,Sun,Daphne Loves Derby,spotify:track:1f8PUcGMw089re9AvFWO42,0.643,0.5539999999999999,1,-6.475,1,0.0608,0.253,0.0,0.263,0.617,145.106,197813,4,62.47934,8,0
3353,4790,I Go Back,Kenny Chesney,spotify:track:57I7CUbXo4XlWuTVB8pXW6,,0.8420000000000001,5,-5.754,1,0.0503,0.0409,0.0,0.217,0.67,90.18700000000001,243667,4,21.37562,11,1
3354,3814,Donald Trump,Mac Miller,spotify:track:3uulVrxiI7iLTjOBZsaiF8,0.636,0.9009999999999999,1,-7.093999999999999,0,0.11800000000000001,0.11900000000000001,0.0,0.391,0.836,162.994,165908,4,24.003829999999997,8,1
3355,10980,Stupid Girl,Cold,spotify:track:40u9RFyKQfXwpPjFzK1bGO,0.43,0.868,0,-4.44,1,0.0639,0.00011899999999999999,0.000389,0.0836,0.16399999999999998,138.805,189853,3,28.8868,11,1
3356,3696,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,spotify:track:39YovPslPCXbFYhlYjsZ2Y,0.879,0.73,11,-4.369,0,0.16399999999999998,0.114,0.0,0.24100000000000002,0.885,99.925,213227,4,36.13964,8,1
3357,2489,Again,Faith Evans,spotify:track:17Yws6NV4W7lAGPtq4UPIT,0.489,0.763,7,-6.077000000000001,1,0.24,0.0158,0.0,0.42,0.36200000000000004,173.822,198787,4,41.44659,11,1
3358,679,How Low,Ludacris,spotify:track:1WtTLtofvcjQM3sXSMkDdX,0.784,0.498,1,-6.977,1,0.0533,0.00248,1.23e-06,0.22399999999999998,0.418,143.96,201587,4,73.43504,6,1
3359,4868,Make It Rain,Ed Sheeran,spotify:track:5puU24G3lHVsUXPAWW2ZpV,,0.239,8,-8.371,0,0.0274,0.7909999999999999,0.0,0.1,0.327,96.846,404480,3,44.75763,18,1
3360,11838,Hit That,The Offspring,spotify:track:3lfmqF0ULXRHlWxBeaHo3t,0.7040000000000001,0.809,4,-3.045,1,0.0321,0.0233,0.0,0.0596,0.9620000000000001,131.952,169413,4,19.16367,9,1
3361,47,Always,,,,0.732,7,-5.697,1,0.0293,0.000533,0.0642,0.185,0.321,117.984,218600,4,29.532459999999997,10,0
3362,11188,Gaita,Mon Cote Punk,spotify:track:7JF5fPJgqHq8rwZxg1xfgg,0.644,0.617,6,-7.87,0,0.0407,0.897,0.0323,0.0992,0.8290000000000001,100.384,236600,4,52.04692,8,0
3363,11749,Close Friends,Lil Baby,spotify:track:5nzhL67GpF9szXWg5y509A,0.6759999999999999,0.578,10,-4.669,0,0.375,0.0509,0.0,0.0796,0.698,158.89600000000002,203881,4,34.41987,10,1
3364,3651,Negative Energy,Trippie Redd Featuring Kodie Shane,spotify:track:0ZPCxNK4DIrF8KqrN3DxfA,0.659,0.672,9,-7.442,1,0.264,0.413,0.0,0.125,0.452,139.868,178286,4,66.88976,8,1
3365,2187,Tenjin Funk,Bugseed,spotify:track:64jQeygYpEjyZVkG9JXJ1W,0.49700000000000005,0.542,10,-10.899000000000001,0,0.166,0.698,0.9109999999999999,0.111,0.593,84.47,207285,4,84.13143000000001,7,0
3366,3080,The Road to Fuji Rock,The New Mastersounds,spotify:track:3NdozCZVOS9qHrR6bCiSG8,0.59,0.74,0,-7.457000000000001,1,0.0292,0.581,0.74,0.179,0.836,88.18299999999999,351787,4,23.33212,19,0
3367,1001,Catch My Breath,Kelly Clarkson,spotify:track:5qxPabNDnJQ551Tf4v6k3j,0.6920000000000001,0.9079999999999999,9,-5.364,1,0.0677,,0.0,0.0933,0.513,124.042,250387,4,76.18224000000001,6,1
3368,7089,Saturday Nights,Khalid & Kane Brown,spotify:track:5kfNriitmkNE8mUbZ7gbq8,0.551,0.44,10,-8.559,1,0.0985,0.606,3.02e-05,0.11,0.341,167.923,210667,4,47.291509999999995,11,1
3369,1738,Mambo in Miami,Cal Tjader,spotify:track:3LgdE2ElJy94x5qqgJWl7Q,0.8029999999999999,0.434,10,-15.834000000000001,1,0.0529,0.8220000000000001,0.872,0.0723,0.973,95.28200000000001,165747,4,52.51902,10,0
3370,8149,International Harvester,Craig Morgan,spotify:track:0Ta3jOf8m9yCSWMVwd8Qlf,0.6990000000000001,0.8370000000000001,2,-5.172999999999999,1,0.0428,0.10300000000000001,0.0,0.231,0.348,95.493,228653,4,32.46022,12,1
3371,4802,Rock and Roll Marionett,Stein Ingebrigtsen,spotify:track:1VOPQGI9tO0S1SKSoOqAiC,,0.579,7,-7.9239999999999995,1,0.0712,0.196,0.0,0.136,0.784,100.186,222589,4,43.760459999999995,8,0
3372,7026,Remind Me,Brad Paisley Duet With Carrie Underwood,spotify:track:4ABua0yuWcpTotImEEJTaw,0.485,0.726,5,-4.2,1,0.0327,0.0603,1.75e-05,0.225,0.28800000000000003,140.781,271907,4,28.67898,11,1
3373,2533,Relentless Mutation,Archspire,spotify:track:0a5M9DltcncHl3DKErFmD3,0.52,0.909,6,-5.461,0,0.0544,0.0061600000000000005,0.635,0.11,0.311,140.055,274598,4,42.24989,10,0
3374,559,Professor Trap,Joey Trap,spotify:track:0OBa4QzELV9wajnoxcQJMp,0.84,0.679,1,-6.728,1,0.157,0.0286,0.0,0.0819,0.39899999999999997,96.521,127414,4,87.72124000000001,5,0
3375,4125,My Death,Mayhem,spotify:track:61lwZNGvzXkqXG2f2e3yYa,0.235,0.83,7,-7.547999999999999,1,0.078,8.07e-06,0.7759999999999999,0.33,0.16,104.95200000000001,354480,3,60.77404,15,0
3376,1117,Bloodsport,Skold,spotify:track:6UzbCEoThoNe8Upe4sn3Us,0.579,0.6729999999999999,1,-6.835,0,0.0281,,0.8109999999999999,0.0915,0.172,123.029,306627,4,46.63686,15,0
3377,12044,Quutamo,Apocalyptica,spotify:track:6YPeAuIL4TQKNgfwDPEAOD,0.496,0.9390000000000001,9,-7.184,0,0.125,0.00229,0.8440000000000001,0.19899999999999998,0.262,109.15299999999999,208120,4,24.492910000000002,7,0
3378,8062,Crusaders' Anthem,Dream Evil,spotify:track:4OA8XBbqWSp04FI6ZpX8gu,0.377,0.856,0,-3.696,1,0.0425,0.000366,0.23399999999999999,0.0951,0.461,85.8,261440,4,51.2155,8,0
3379,2246,One That Got Away,Michael Ray,spotify:track:2TLDilmv1UmRTfyb7f2Hrx,0.565,0.825,10,-4.245,1,0.0417,0.00303,0.0,0.0779,0.609,160.003,218733,4,36.98271,12,1
3380,11314,Stolen,Dashboard Confessional,spotify:track:1fZhHANKVFNZ9W8iSh76gF,0.636,0.838,3,-3.988,1,0.0329,0.00143,1.22e-05,0.0573,0.318,101.584,199107,4,41.85041,9,1
